OBJECTID,MUID,SEQN,SNAM,S5ID,CMPPCT,NLAYERS,HYDGRP,SOL_ZMX,ANION_EXCL,SOL_CRK,TEXTURE,SOL_Z1,SOL_BD1,SOL_AWC1,SOL_K1,SOL_CBN1,CLAY1,SILT1,SAND1,ROCK1,SOL_ALB1,USLE_K1,SOL_EC1,SOL_Z2,SOL_BD2,SOL_AWC2,SOL_K2,SOL_CBN2,CLAY2,SILT2,SAND2,ROCK2,SOL_ALB2,USLE_K2,SOL_EC2,SOL_Z3,SOL_BD3,SOL_AWC3,SOL_K3,SOL_CBN3,CLAY3,SILT3,SAND3,ROCK3,SOL_ALB3,USLE_K3,SOL_EC3,SOL_Z4,SOL_BD4,SOL_AWC4,SOL_K4,SOL_CBN4,CLAY4,SILT4,SAND4,ROCK4,SOL_ALB4,USLE_K4,SOL_EC4,SOL_Z5,SOL_BD5,SOL_AWC5,SOL_K5,SOL_CBN5,CLAY5,SILT5,SAND5,ROCK5,SOL_ALB5,USLE_K5,SOL_EC5,SOL_Z6,SOL_BD6,SOL_AWC6,SOL_K6,SOL_CBN6,CLAY6,SILT6,SAND6,ROCK6,SOL_ALB6,USLE_K6,SOL_EC6,SOL_Z7,SOL_BD7,SOL_AWC7,SOL_K7,SOL_CBN7,CLAY7,SILT7,SAND7,ROCK7,SOL_ALB7,USLE_K7,SOL_EC7,SOL_Z8,SOL_BD8,SOL_AWC8,SOL_K8,SOL_CBN8,CLAY8,SILT8,SAND8,ROCK8,SOL_ALB8,USLE_K8,SOL_EC8,SOL_Z9,SOL_BD9,SOL_AWC9,SOL_K9,SOL_CBN9,CLAY9,SILT9,SAND9,ROCK9,SOL_ALB9,USLE_K9,SOL_EC9,SOL_Z10,SOL_BD10,SOL_AWC10,SOL_K10,SOL_CBN10,CLAY10,SILT10,SAND10,ROCK10,SOL_ALB10,USLE_K10,SOL_EC10,SOL_CAL1,SOL_CAL2,SOL_CAL3,SOL_CAL4,SOL_CAL5,SOL_CAL6,SOL_CAL7,SOL_CAL8,SOL_CAL9,SOL_CAL10,SOL_PH1,SOL_PH2,SOL_PH3,SOL_PH4,SOL_PH5,SOL_PH6,SOL_PH7,SOL_PH8,SOL_PH9,SOL_PH10
565,xxx,0.0,DSOLMap_1797-Q-br1,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.198,0.1447,0.23197690912007926,6.465,18.7,27.6,53.7,16.66,0.2155,0.144,0.0,100.0,1.264,0.1431,0.2097027796729522,4.875,20.3,26.9,52.78,17.19,0.2148,0.1431,0.0,300.0,1.316,0.1357,0.18090939282666602,3.81,21.1,28.11,50.84,17.92,0.215,0.1467,0.0,600.0,1.359,0.1296,0.15874391766952495,3.34,21.73,27.38,50.88,19.83,0.215,0.15,0.0,1000.0,1.386,0.1263,0.15993911485937082,3.43,21.25,27.05,51.7,21.17,0.2155,0.1517,0.0,2000.0,1.396,0.1231,0.16243816352904847,3.504,20.95,26.81,52.25,21.89,0.2157,0.1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,xxx,0.0,DSOLMap_1797-PN-t,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.198,0.1447,141.44933482931663,6.465,18.7,27.6,53.7,16.66,0.2155,0.144,0.0,100.0,1.264,0.1431,127.86754858106842,4.875,20.3,26.9,52.78,17.19,0.2148,0.1431,0.0,300.0,1.316,0.1357,110.31060538211341,3.81,21.1,28.11,50.84,17.92,0.215,0.1467,0.0,600.0,1.359,0.1296,96.79507174971033,3.34,21.73,27.38,50.88,19.83,0.215,0.15,0.0,1000.0,1.386,0.1263,97.52385052400659,3.43,21.25,27.05,51.7,21.17,0.2155,0.1517,0.0,2000.0,1.396,0.1231,99.04766068844418,3.504,20.95,26.81,52.25,21.89,0.2157,0.1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,xxx,0.0,DSOLMap_1800-Q-br2,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.303,0.10944,0.28691737574311854,5.574,18.72,20.55,60.7,15.86,0.2156,0.1425,0.0,100.0,1.359,0.1099,0.26510494366908033,4.035,20.05,20.17,59.97,16.53,0.2151,0.1416,0.0,300.0,1.409,0.1047,0.26985893527496047,3.207,18.78,20.28,60.78,17.2,0.216,0.145,0.0,600.0,1.444,0.1009,0.22231901921615912,2.896,19.58,20.1,60.3,18.94,0.2158,0.1462,0.0,1000.0,1.461,0.0975,0.22561884868377005,3.03,19.23,19.88,60.88,20.69,0.216,0.1466,0.0,2000.0,1.468,0.09607,0.23087620410674337,3.127,18.98,19.66,61.3,21.62,0.2161,0.1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,xxx,0.0,DSOLMap_1838-PN-t,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.227,0.1547,140.7036180361426,7.344,17.72,29.34,53.2,13.51,0.2157,0.1455,0.0,100.0,1.312,0.1531,126.23293343867547,5.676,19.02,29.16,51.88,13.96,0.2155,0.1458,0.0,300.0,1.378,0.1449,109.82626155946109,4.215,21.4,28.0,51.6,14.81,0.2146,0.1487,0.0,600.0,1.425,0.135,94.79775011810072,3.785,21.73,27.17,51.22,16.7,0.2146,0.1505,0.0,1000.0,1.451,0.1309,97.32437758749974,3.854,21.2,26.81,52.06,18.08,0.215,0.1515,0.0,2000.0,1.464,0.1278,99.9166317444156,3.977,20.81,26.47,52.75,18.95,0.2152,0.1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,xxx,0.0,DSOLMap_1838-Qh-an,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.227,0.1547,0.4436385076679576,7.344,17.72,29.34,53.2,13.51,0.2157,0.1455,0.0,100.0,1.312,0.1531,0.39801243913214385,5.676,19.02,29.16,51.88,13.96,0.2155,0.1458,0.0,300.0,1.378,0.1449,0.34628220269698085,4.215,21.4,28.0,51.6,14.81,0.2146,0.1487,0.0,600.0,1.425,0.135,0.2988973061223716,3.785,21.73,27.17,51.22,16.7,0.2146,0.1505,0.0,1000.0,1.451,0.1309,0.3068637625333867,3.854,21.2,26.81,52.06,18.08,0.215,0.1515,0.0,2000.0,1.464,0.1278,0.3150371398901424,3.977,20.81,26.47,52.75,18.95,0.2152,0.1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,xxx,0.0,DSOLMap_1841-Jms-pu,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.322,0.1423,156.0139492399594,4.473,18.14,28.62,53.28,16.28,0.217,0.1482,0.0,100.0,1.37,0.1377,136.34897090149084,3.434,19.73,28.48,51.75,16.72,0.2164,0.1486,0.0,300.0,1.426,0.13,111.0764010836934,2.457,22.73,26.6,50.62,17.88,0.2151,0.1516,0.0,600.0,1.467,0.12225,92.06436147911931,2.08,23.55,26.02,50.44,19.95,0.2148,0.1542,0.0,1000.0,1.495,0.1201,96.09721836493806,2.037,22.75,25.64,51.62,21.33,0.2155,0.1555,0.0,2000.0,1.502,0.1166,100.89823846710323,2.092,22.17,25.27,52.56,22.28,0.2158,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,xxx,0.0,DSOLMap_1841-Q-br2,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.322,0.1423,0.3619523622367058,4.473,18.14,28.62,53.28,16.28,0.217,0.1482,0.0,100.0,1.37,0.1377,0.3163296124914588,3.434,19.73,28.48,51.75,16.72,0.2164,0.1486,0.0,300.0,1.426,0.13,0.2576972505141687,2.457,22.73,26.6,50.62,17.88,0.2151,0.1516,0.0,600.0,1.467,0.12225,0.2135893186315568,2.08,23.55,26.02,50.44,19.95,0.2148,0.1542,0.0,1000.0,1.495,0.1201,0.2229455466066563,2.037,22.75,25.64,51.62,21.33,0.2155,0.1555,0.0,2000.0,1.502,0.1166,0.2340839132436795,2.092,22.17,25.27,52.56,22.28,0.2158,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,xxx,0.0,DSOLMap_1841-Q-br2,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.322,0.1423,0.3619523622367058,4.473,18.14,28.62,53.28,16.28,0.217,0.1482,0.0,100.0,1.37,0.1377,0.3163296124914588,3.434,19.73,28.48,51.75,16.72,0.2164,0.1486,0.0,300.0,1.426,0.13,0.2576972505141687,2.457,22.73,26.6,50.62,17.88,0.2151,0.1516,0.0,600.0,1.467,0.12225,0.2135893186315568,2.08,23.55,26.02,50.44,19.95,0.2148,0.1542,0.0,1000.0,1.495,0.1201,0.2229455466066563,2.037,22.75,25.64,51.62,21.33,0.2155,0.1555,0.0,2000.0,1.502,0.1166,0.2340839132436795,2.092,22.17,25.27,52.56,22.28,0.2158,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,xxx,0.0,DSOLMap_1841-Qp-al,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.322,0.1423,1560139.4923995938,4.473,18.14,28.62,53.28,16.28,0.217,0.1482,0.0,100.0,1.37,0.1377,1363489.7090149086,3.434,19.73,28.48,51.75,16.72,0.2164,0.1486,0.0,300.0,1.426,0.13,1110764.010836934,2.457,22.73,26.6,50.62,17.88,0.2151,0.1516,0.0,600.0,1.467,0.12225,920643.6147911932,2.08,23.55,26.02,50.44,19.95,0.2148,0.1542,0.0,1000.0,1.495,0.1201,960972.1836493806,2.037,22.75,25.64,51.62,21.33,0.2155,0.1555,0.0,2000.0,1.502,0.1166,1008982.3846710323,2.092,22.17,25.27,52.56,22.28,0.2158,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,xxx,0.0,DSOLMap_1841-Qh-al,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.322,0.1423,1560139.4923995938,4.473,18.14,28.62,53.28,16.28,0.217,0.1482,0.0,100.0,1.37,0.1377,1363489.7090149086,3.434,19.73,28.48,51.75,16.72,0.2164,0.1486,0.0,300.0,1.426,0.13,1110764.010836934,2.457,22.73,26.6,50.62,17.88,0.2151,0.1516,0.0,600.0,1.467,0.12225,920643.6147911932,2.08,23.55,26.02,50.44,19.95,0.2148,0.1542,0.0,1000.0,1.495,0.1201,960972.1836493806,2.037,22.75,25.64,51.62,21.33,0.2155,0.1555,0.0,2000.0,1.502,0.1166,1008982.3846710323,2.092,22.17,25.27,52.56,22.28,0.2158,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,xxx,0.0,DSOLMap_1841-Qh-al,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.322,0.1423,1560139.4923995938,4.473,18.14,28.62,53.28,16.28,0.217,0.1482,0.0,100.0,1.37,0.1377,1363489.7090149086,3.434,19.73,28.48,51.75,16.72,0.2164,0.1486,0.0,300.0,1.426,0.13,1110764.010836934,2.457,22.73,26.6,50.62,17.88,0.2151,0.1516,0.0,600.0,1.467,0.12225,920643.6147911932,2.08,23.55,26.02,50.44,19.95,0.2148,0.1542,0.0,1000.0,1.495,0.1201,960972.1836493806,2.037,22.75,25.64,51.62,21.33,0.2155,0.1555,0.0,2000.0,1.502,0.1166,1008982.3846710323,2.092,22.17,25.27,52.56,22.28,0.2158,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,xxx,0.0,DSOLMap_1841-Q-gl,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.322,0.1423,40.62,4.473,18.14,28.62,53.28,16.28,0.217,0.1482,0.0,100.0,1.37,0.1377,35.5,3.434,19.73,28.48,51.75,16.72,0.2164,0.1486,0.0,300.0,1.426,0.13,28.92,2.457,22.73,26.6,50.62,17.88,0.2151,0.1516,0.0,600.0,1.467,0.12225,23.97,2.08,23.55,26.02,50.44,19.95,0.2148,0.1542,0.0,1000.0,1.495,0.1201,25.02,2.037,22.75,25.64,51.62,21.33,0.2155,0.1555,0.0,2000.0,1.502,0.1166,26.27,2.092,22.17,25.27,52.56,22.28,0.2158,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,xxx,0.0,DSOLMap_1841-Q-br1,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.322,0.1423,0.25586287675353336,4.473,18.14,28.62,53.28,16.28,0.217,0.1482,0.0,100.0,1.37,0.1377,0.223612312278445,3.434,19.73,28.48,51.75,16.72,0.2164,0.1486,0.0,300.0,1.426,0.13,0.18216529777725718,2.457,22.73,26.6,50.62,17.88,0.2151,0.1516,0.0,600.0,1.467,0.12225,0.15098555282575568,2.08,23.55,26.02,50.44,19.95,0.2148,0.1542,0.0,1000.0,1.495,0.1201,0.15759943811849841,2.037,22.75,25.64,51.62,21.33,0.2155,0.1555,0.0,2000.0,1.502,0.1166,0.16547311108604928,2.092,22.17,25.27,52.56,22.28,0.2158,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,xxx,0.0,DSOLMap_1841-PN-t,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.322,0.1423,156.0139492399594,4.473,18.14,28.62,53.28,16.28,0.217,0.1482,0.0,100.0,1.37,0.1377,136.34897090149084,3.434,19.73,28.48,51.75,16.72,0.2164,0.1486,0.0,300.0,1.426,0.13,111.0764010836934,2.457,22.73,26.6,50.62,17.88,0.2151,0.1516,0.0,600.0,1.467,0.12225,92.06436147911931,2.08,23.55,26.02,50.44,19.95,0.2148,0.1542,0.0,1000.0,1.495,0.1201,96.09721836493806,2.037,22.75,25.64,51.62,21.33,0.2155,0.1555,0.0,2000.0,1.502,0.1166,100.89823846710323,2.092,22.17,25.27,52.56,22.28,0.2158,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,xxx,0.0,DSOLMap_1841-Nm-p,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.322,0.1423,156.0139492399594,4.473,18.14,28.62,53.28,16.28,0.217,0.1482,0.0,100.0,1.37,0.1377,136.34897090149084,3.434,19.73,28.48,51.75,16.72,0.2164,0.1486,0.0,300.0,1.426,0.13,111.0764010836934,2.457,22.73,26.6,50.62,17.88,0.2151,0.1516,0.0,600.0,1.467,0.12225,92.06436147911931,2.08,23.55,26.02,50.44,19.95,0.2148,0.1542,0.0,1000.0,1.495,0.1201,96.09721836493806,2.037,22.75,25.64,51.62,21.33,0.2155,0.1555,0.0,2000.0,1.502,0.1166,100.89823846710323,2.092,22.17,25.27,52.56,22.28,0.2158,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,xxx,0.0,DSOLMap_1841-Nm-p,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.322,0.1423,156.0139492399594,4.473,18.14,28.62,53.28,16.28,0.217,0.1482,0.0,100.0,1.37,0.1377,136.34897090149084,3.434,19.73,28.48,51.75,16.72,0.2164,0.1486,0.0,300.0,1.426,0.13,111.0764010836934,2.457,22.73,26.6,50.62,17.88,0.2151,0.1516,0.0,600.0,1.467,0.12225,92.06436147911931,2.08,23.55,26.02,50.44,19.95,0.2148,0.1542,0.0,1000.0,1.495,0.1201,96.09721836493806,2.037,22.75,25.64,51.62,21.33,0.2155,0.1555,0.0,2000.0,1.502,0.1166,100.89823846710323,2.092,22.17,25.27,52.56,22.28,0.2158,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,xxx,0.0,DSOLMap_1841-Nm-ich,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.322,0.1423,0.0149773391270361,4.473,18.14,28.62,53.28,16.28,0.217,0.1482,0.0,100.0,1.37,0.1377,0.013089501206543121,3.434,19.73,28.48,51.75,16.72,0.2164,0.1486,0.0,300.0,1.426,0.13,0.010663334504034566,2.457,22.73,26.6,50.62,17.88,0.2151,0.1516,0.0,600.0,1.467,0.12225,0.008838178701995453,2.08,23.55,26.02,50.44,19.95,0.2148,0.1542,0.0,1000.0,1.495,0.1201,0.009225332963034053,2.037,22.75,25.64,51.62,21.33,0.2155,0.1555,0.0,2000.0,1.502,0.1166,0.009686230892841909,2.092,22.17,25.27,52.56,22.28,0.2158,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,xxx,0.0,DSOLMap_1841-Nm-ich,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.322,0.1423,0.0149773391270361,4.473,18.14,28.62,53.28,16.28,0.217,0.1482,0.0,100.0,1.37,0.1377,0.013089501206543121,3.434,19.73,28.48,51.75,16.72,0.2164,0.1486,0.0,300.0,1.426,0.13,0.010663334504034566,2.457,22.73,26.6,50.62,17.88,0.2151,0.1516,0.0,600.0,1.467,0.12225,0.008838178701995453,2.08,23.55,26.02,50.44,19.95,0.2148,0.1542,0.0,1000.0,1.495,0.1201,0.009225332963034053,2.037,22.75,25.64,51.62,21.33,0.2155,0.1555,0.0,2000.0,1.502,0.1166,0.009686230892841909,2.092,22.17,25.27,52.56,22.28,0.2158,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,xxx,0.0,DSOLMap_1841-Qh-an,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.322,0.1423,0.4919119819535919,4.473,18.14,28.62,53.28,16.28,0.217,0.1482,0.0,100.0,1.37,0.1377,0.42990830525240065,3.434,19.73,28.48,51.75,16.72,0.2164,0.1486,0.0,300.0,1.426,0.13,0.3502238926168853,2.457,22.73,26.6,50.62,17.88,0.2151,0.1516,0.0,600.0,1.467,0.12225,0.2902789317436632,2.08,23.55,26.02,50.44,19.95,0.2148,0.1542,0.0,1000.0,1.495,0.1201,0.3029945295046497,2.037,22.75,25.64,51.62,21.33,0.2155,0.1555,0.0,2000.0,1.502,0.1166,0.3181321458867765,2.092,22.17,25.27,52.56,22.28,0.2158,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
