OBJECTID,MUID,SEQN,SNAM,S5ID,CMPPCT,NLAYERS,HYDGRP,SOL_ZMX,ANION_EXCL,SOL_CRK,TEXTURE,SOL_Z1,SOL_BD1,SOL_AWC1,SOL_K1,SOL_CBN1,CLAY1,SILT1,SAND1,ROCK1,SOL_ALB1,USLE_K1,SOL_EC1,SOL_Z2,SOL_BD2,SOL_AWC2,SOL_K2,SOL_CBN2,CLAY2,SILT2,SAND2,ROCK2,SOL_ALB2,USLE_K2,SOL_EC2,SOL_Z3,SOL_BD3,SOL_AWC3,SOL_K3,SOL_CBN3,CLAY3,SILT3,SAND3,ROCK3,SOL_ALB3,USLE_K3,SOL_EC3,SOL_Z4,SOL_BD4,SOL_AWC4,SOL_K4,SOL_CBN4,CLAY4,SILT4,SAND4,ROCK4,SOL_ALB4,USLE_K4,SOL_EC4,SOL_Z5,SOL_BD5,SOL_AWC5,SOL_K5,SOL_CBN5,CLAY5,SILT5,SAND5,ROCK5,SOL_ALB5,USLE_K5,SOL_EC5,SOL_Z6,SOL_BD6,SOL_AWC6,SOL_K6,SOL_CBN6,CLAY6,SILT6,SAND6,ROCK6,SOL_ALB6,USLE_K6,SOL_EC6,SOL_Z7,SOL_BD7,SOL_AWC7,SOL_K7,SOL_CBN7,CLAY7,SILT7,SAND7,ROCK7,SOL_ALB7,USLE_K7,SOL_EC7,SOL_Z8,SOL_BD8,SOL_AWC8,SOL_K8,SOL_CBN8,CLAY8,SILT8,SAND8,ROCK8,SOL_ALB8,USLE_K8,SOL_EC8,SOL_Z9,SOL_BD9,SOL_AWC9,SOL_K9,SOL_CBN9,CLAY9,SILT9,SAND9,ROCK9,SOL_ALB9,USLE_K9,SOL_EC9,SOL_Z10,SOL_BD10,SOL_AWC10,SOL_K10,SOL_CBN10,CLAY10,SILT10,SAND10,ROCK10,SOL_ALB10,USLE_K10,SOL_EC10,SOL_CAL1,SOL_CAL2,SOL_CAL3,SOL_CAL4,SOL_CAL5,SOL_CAL6,SOL_CAL7,SOL_CAL8,SOL_CAL9,SOL_CAL10,SOL_PH1,SOL_PH2,SOL_PH3,SOL_PH4,SOL_PH5,SOL_PH6,SOL_PH7,SOL_PH8,SOL_PH9,SOL_PH10
1117,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,xxx,0.0,DSOLMap_1881-Q-br1,xxx,0.0,6.0,B,2000.0,0.5,0.5,WIT_texture,50.0,1.21,0.1581,0.02196903654914116,5.246,14.84,31.45,53.75,13.36,0.2177,0.1488,0.0,100.0,1.287,0.157,0.020811808515218046,4.363,15.41,31.27,53.38,13.87,0.2175,0.1492,0.0,300.0,1.36,0.1489,0.017289810151104222,2.707,17.64,30.9,51.4,14.32,0.2175,0.1536,0.0,600.0,1.415,0.1393,0.015002798226354985,2.2,18.62,29.98,51.4,15.99,0.2174,0.1567,0.0,1000.0,1.447,0.1359,0.01532297989581988,2.088,18.16,29.34,52.5,17.3,0.2178,0.1581,0.0,2000.0,1.46,0.1326,0.0158535666623617,1.942,17.81,28.61,53.56,18.1,0.218,0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
